season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,home_player_ids,away_player_ids,set_scores,winner_side,winner_team,wo
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,2. DS,2,DS,Vejle,Team Fyn 2,Ida Klausholm Jørgensen,Sara Mizrachi-Hansen,254107,284815,"21-12, 21-15",home,Vejle,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,1. HS,1,HS,Vejle,Team Fyn 2,Søren Nørsten,Tobias Kromann,12460,72056,"14-21, 19-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,2. HS,2,HS,Vejle,Team Fyn 2,Lars Top Møller,Per Rasmussen,13101,21286,"7-21, 13-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,3. HS,3,HS,Vejle,Team Fyn 2,Martin Poulsen,Michael Stentz-Olesen,13170,14278,"11-21, 14-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,4. HS,4,HS,Vejle,Team Fyn 2,Mads E. Johansen,Magnus Søgaard Pedersen,209771,2646,"10-21, 15-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,1. DD,1,DD,Vejle,Team Fyn 2,"Pia Emborg, Marie Louise Søgaard Svarrer","Mia Sejr Nielsen, Maria Andersen","7762, 12263","19572, 41053","17-21, 12-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,2. DD,2,DD,Vejle,Team Fyn 2,"Ida Klausholm Jørgensen, Grace Koch","Marie Storkholm, Sara Mizrachi-Hansen","254107, 281070","94649, 284815","14-21, 21-19, 14-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,1. HD,1,HD,Vejle,Team Fyn 2,"Søren Nørsten, Martin Poulsen","Casper Corfixen Nielsen, Tobias Kromann","12460, 13170","72327, 72056","21-19, 13-21, 21-18",home,Vejle,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,2. HD,2,HD,Vejle,Team Fyn 2,"Morten Ammentorp Hansen, Lars Top Møller","Jacob Asmussen, Per Rasmussen","157930, 13101","172364, 21286","21-17, 21-18",home,Vejle,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385715,3 03-10-2020,3. HD,3,HD,Vejle,Team Fyn 2,"Anders Steenkjær, Mads E. Johansen","Michael Stentz-Olesen, Magnus Søgaard Pedersen","8840, 209771","14278, 2646","17-21, 22-20, 19-21",away,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,1. MD,1,MD,Odense OBK 4,Skovbakken 2,"Nicolai L. Johansen, Sindia Pilgaard","Glenn Ammitsbøll, Maibritt Meldgaard","72303, 159066","73664, 86160","21-17, 21-17",home,Odense OBK 4,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,2. MD,2,MD,Odense OBK 4,Skovbakken 2,"Tobias Kej, Julie Boe","Philip Madsen, Mathilde Lund","159471, 10376","83508, 78975","20-22, 20-22",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,1. DS,1,DS,Odense OBK 4,Skovbakken 2,Sarah Thorsager,Karina Beck,821,63279,"21-19, 17-21, 20-22",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,2. DS,2,DS,Odense OBK 4,Skovbakken 2,Anna Sofie Schwartz Hansen,Stine Søgaard,234951,69314,"21-23, 21-19, 19-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,1. HS,1,HS,Odense OBK 4,Skovbakken 2,Frederik Gürtler,Morten Riber Nielsen,242,37587,"15-21, 18-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,2. HS,2,HS,Odense OBK 4,Skovbakken 2,Frederik Rud Nielsen,Anders Vestergaard,237224,35700,"18-21, 21-18, 21-13",home,Odense OBK 4,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,3. HS,3,HS,Odense OBK 4,Skovbakken 2,Sune Juul Ørskov,Victor Tang Merit,199572,67191,"24-26, 19-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,4. HS,4,HS,Odense OBK 4,Skovbakken 2,Lucas Overgaard,Casper Brix Bruun,227687,36854,"16-21, 16-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,1. DD,1,DD,Odense OBK 4,Skovbakken 2,"Sarah Thorsager, Sindia Pilgaard","Karina Beck, Stine Søgaard","821, 159066","63279, 69314","18-21, 21-11, 18-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,2. DD,2,DD,Odense OBK 4,Skovbakken 2,"Anna Sofie Schwartz Hansen, Julie Boe","Mathilde Lund, Maibritt Meldgaard","234951, 10376","78975, 86160","18-21, 19-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,1. HD,1,HD,Odense OBK 4,Skovbakken 2,"Nicolai L. Johansen, Tobias Kej","Glenn Ammitsbøll, Philip Madsen","72303, 159471","73664, 83508","21-19, 13-21, 12-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,2. HD,2,HD,Odense OBK 4,Skovbakken 2,"Frederik Rud Nielsen, Frederik Gürtler","Victor Tang Merit, Casper Brix Bruun","237224, 242","67191, 36854","13-21, 18-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385716,3 03-10-2020,3. HD,3,HD,Odense OBK 4,Skovbakken 2,"Lucas Overgaard, Sune Juul Ørskov","Morten Riber Nielsen, Anders Vestergaard","227687, 199572","37587, 35700","21-17, 12-21, 16-21",away,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,1. MD,1,MD,Bolbro,Silkeborg BK,"Frederik Højrup, Tine Pedersen","Esben Kæmpegaard, Helle Bøgeholt Kæmpegaard","78707, 75801","10897, 11865","16-21, 12-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,2. MD,2,MD,Bolbro,Silkeborg BK,"Andreas Hertz, Sara Liedecke","Mathias Vestergaard Mikkelsen, Ida Gaarde Simonsen","47626, 43996","87920, 92474","11-21, 11-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,1. DS,1,DS,Bolbro,Silkeborg BK,Johanne Axelsen,Rebekka Højriis,69156,406,"21-13, 21-17",home,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,2. DS,2,DS,Bolbro,Silkeborg BK,Katrine Nybøle Schjerning,Mathilde Deleuran,178296,253892,"16-21, 6-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,1. HS,1,HS,Bolbro,Silkeborg BK,Jakob Cartey,Jacob Damgaard,12163,14653,"14-21, 17-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,2. HS,2,HS,Bolbro,Silkeborg BK,Thomas Spanggaard Hahn-Petersen,Rasmus Vestergaard Mikkelsen,92805,2407,"21-14, 21-16",home,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,3. HS,3,HS,Bolbro,Silkeborg BK,Kasper Edal,Ronni Christensen,24536,10164,"16-21, 14-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,4. HS,4,HS,Bolbro,Silkeborg BK,Lars Tranegaard Andersen,Kasper Gade Andersen,9624,88634,"21-12, 15-21, 11-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,1. DD,1,DD,Bolbro,Silkeborg BK,"Johanne Axelsen, Tine Pedersen","Ida Gaarde Simonsen, Rebekka Højriis","69156, 75801","92474, 406","21-16, 18-21, 23-21",home,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,2. DD,2,DD,Bolbro,Silkeborg BK,"Sara Liedecke, Katrine Nybøle Schjerning","Helle Bøgeholt Kæmpegaard, Mathilde Deleuran","43996, 178296","11865, 253892","6-21, 11-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,1. HD,1,HD,Bolbro,Silkeborg BK,"Jakob Cartey, Thomas Spanggaard Hahn-Petersen","Esben Kæmpegaard, Rasmus Vestergaard Mikkelsen","12163, 92805","10897, 2407","23-21, 21-13",home,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,2. HD,2,HD,Bolbro,Silkeborg BK,"Frederik Højrup, Kasper Edal","Mathias Vestergaard Mikkelsen, Jacob Damgaard","78707, 24536","87920, 14653","13-21, 15-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385717,3 03-10-2020,3. HD,3,HD,Bolbro,Silkeborg BK,"Lars Tranegaard Andersen, Andreas Hertz","Ronni Christensen, Kasper Gade Andersen","9624, 47626","10164, 88634","21-13, 18-21, 12-21",away,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,1. MD,1,MD,Team Fyn 2,Dalum Hjallese BK 2,"Casper Corfixen Nielsen, Mia Sejr Nielsen","Daniel Holm Pedersen, Louise Tverskov","72327, 19572","61500, 61828","21-18, 17-21, 21-18",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,2. MD,2,MD,Team Fyn 2,Dalum Hjallese BK 2,"Jacob Asmussen, Berit Hansen","Aske Schrøder Petersen, Amalie Uggerly","172364, 10429","79951, 75019","18-21, 15-21",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,1. DS,1,DS,Team Fyn 2,Dalum Hjallese BK 2,Mette Falk,Nanna Weibel,29672,170861,"11-21, 21-13, 21-14",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,2. DS,2,DS,Team Fyn 2,Dalum Hjallese BK 2,Marie Storkholm,Amalie Busk,94649,1102,"17-21, 25-23, 16-21",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,1. HS,1,HS,Team Fyn 2,Dalum Hjallese BK 2,Victor Schurmann Johannsen,Nikolaj Lemmeke Madsen,227665,87845,"18-21, 21-11, 22-20",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,2. HS,2,HS,Team Fyn 2,Dalum Hjallese BK 2,Per Rasmussen,Gustav Bonde Hansen,21286,115696,"21-17, 21-23, 22-24",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,3. HS,3,HS,Team Fyn 2,Dalum Hjallese BK 2,Michael Stentz-Olesen,Nikolaj Rasmussen,14278,87432,"21-17, 16-21, 22-24",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,4. HS,4,HS,Team Fyn 2,Dalum Hjallese BK 2,Magnus Søgaard Pedersen,Frederik Nordkvist,2646,66188,"18-21, 21-15, 21-17",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,1. DD,1,DD,Team Fyn 2,Dalum Hjallese BK 2,"Mia Sejr Nielsen, Berit Hansen","Louise Tverskov, Amalie Uggerly","19572, 10429","61828, 75019","21-12, 21-14",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,2. DD,2,DD,Team Fyn 2,Dalum Hjallese BK 2,"Mette Falk, Marie Storkholm","Nanna Weibel, Amalie Busk","29672, 94649","170861, 1102","19-21, 21-15, 21-16",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,1. HD,1,HD,Team Fyn 2,Dalum Hjallese BK 2,"Jacob Asmussen, Michael Stentz-Olesen","Aske Schrøder Petersen, Daniel Holm Pedersen","172364, 14278","79951, 61500","19-21, 15-21",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,2. HD,2,HD,Team Fyn 2,Dalum Hjallese BK 2,"Casper Corfixen Nielsen, Magnus Søgaard Pedersen","Frederik Nordkvist, Nikolaj Lemmeke Madsen","72327, 2646","66188, 87845","21-18, 18-21, 21-8",home,Team Fyn 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385718,4 24-10-2020,3. HD,3,HD,Team Fyn 2,Dalum Hjallese BK 2,"Per Rasmussen, Victor Schurmann Johannsen","Gustav Bonde Hansen, Nikolaj Rasmussen","21286, 227665","115696, 87432","23-21, 14-21, 23-25",away,Dalum Hjallese BK 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,1. MD,1,MD,Skovbakken 2,Vejle,"Glenn Ammitsbøll, Maria Leth","Uffe Nymark Jensen, Pia Emborg","73664, 13883","9902, 7762","21-8, 21-6",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,2. MD,2,MD,Skovbakken 2,Vejle,"Philip Madsen, Mathilde Lund","Philip Dyrmose Madsen, Emma-Sofie Østergaard Salomonsson","83508, 78975","83976, 156351","21-5, 21-12",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,1. DS,1,DS,Skovbakken 2,Vejle,Louise Holst,Marie Louise Søgaard Svarrer,56933,12263,"21-13, 21-13",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,2. DS,2,DS,Skovbakken 2,Vejle,Karina Beck,Ida Klausholm Jørgensen,63279,254107,"21-13, 21-19",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,1. HS,1,HS,Skovbakken 2,Vejle,Morten Riber Nielsen,Søren Nørsten,37587,12460,"21-11, 21-11",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,2. HS,2,HS,Skovbakken 2,Vejle,Anders Vestergaard,Lars Top Møller,35700,13101,"21-7, 21-11",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,3. HS,3,HS,Skovbakken 2,Vejle,Victor Tang Merit,Emil Cochet Mathiesen,67191,236839,"21-12, 21-10",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,4. HS,4,HS,Skovbakken 2,Vejle,Casper Brix Bruun,Mads E. Johansen,36854,209771,"21-18, 21-13",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,1. DD,1,DD,Skovbakken 2,Vejle,"Maria Leth, Louise Holst","Marie Louise Søgaard Svarrer, Pia Emborg","13883, 56933","12263, 7762",,home,Skovbakken 2,S
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,2. DD,2,DD,Skovbakken 2,Vejle,"Karina Beck, Mathilde Lund","Ida Klausholm Jørgensen, Emma-Sofie Østergaard Salomonsson","63279, 78975","254107, 156351","21-7, 21-12",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,1. HD,1,HD,Skovbakken 2,Vejle,"Philip Madsen, Glenn Ammitsbøll","Søren Nørsten, Uffe Nymark Jensen","83508, 73664","12460, 9902","21-17, 21-12",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,2. HD,2,HD,Skovbakken 2,Vejle,"Victor Tang Merit, Casper Brix Bruun","Lars Top Møller, Philip Dyrmose Madsen","67191, 36854","13101, 83976","21-7, 21-4",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385719,4 24-10-2020,3. HD,3,HD,Skovbakken 2,Vejle,"Anders Vestergaard, Morten Riber Nielsen","Mads E. Johansen, Emil Cochet Mathiesen","35700, 37587","209771, 236839","21-6, 21-13",home,Skovbakken 2,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,1. MD,1,MD,Silkeborg BK,Odense OBK 4,"Esben Kæmpegaard, Helle Bøgeholt Kæmpegaard","Tobias Kej, Sindia Pilgaard","10897, 11865","159471, 159066","21-15, 21-10",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,2. MD,2,MD,Silkeborg BK,Odense OBK 4,"Mathias Vestergaard Mikkelsen, Ida Gaarde Simonsen","Mathias Rytter Reus, Frederikke Strandmark","87920, 92474","132348, 86266","17-21, 21-16, 21-18",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,1. DS,1,DS,Silkeborg BK,Odense OBK 4,Rebekka Højriis,Sarah Thorsager,406,821,"23-21, 21-16",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,2. DS,2,DS,Silkeborg BK,Odense OBK 4,Mathilde Deleuran,Lene Kristensen,253892,250903,"21-19, 21-12",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,1. HS,1,HS,Silkeborg BK,Odense OBK 4,Jacob Damgaard,Nikolaj Aasmose,14653,234057,"21-15, 21-17",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,2. HS,2,HS,Silkeborg BK,Odense OBK 4,Rasmus Vestergaard Mikkelsen,Frederik Rud Nielsen,2407,237224,"21-12, 15-21, 22-20",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,3. HS,3,HS,Silkeborg BK,Odense OBK 4,Kasper Gade Andersen,André Bek,88634,132353,"21-19, 12-21, 25-23",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,4. HS,4,HS,Silkeborg BK,Odense OBK 4,Morten Aarup,Lucas Overgaard,9736,227687,"21-11, 21-19",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,1. DD,1,DD,Silkeborg BK,Odense OBK 4,"Ida Gaarde Simonsen, Rebekka Højriis","Sindia Pilgaard, Frederikke Strandmark","92474, 406","159066, 86266","21-12, 16-21, 15-21",away,Odense OBK 4,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,2. DD,2,DD,Silkeborg BK,Odense OBK 4,"Helle Bøgeholt Kæmpegaard, Mathilde Deleuran","Sarah Thorsager, Lene Kristensen","11865, 253892","821, 250903","22-20, 17-21, 21-16",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,1. HD,1,HD,Silkeborg BK,Odense OBK 4,"Esben Kæmpegaard, Rasmus Vestergaard Mikkelsen","Tobias Kej, Mathias Rytter Reus","10897, 2407","159471, 132348","15-21, 21-9, 15-21",away,Odense OBK 4,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,2. HD,2,HD,Silkeborg BK,Odense OBK 4,"Jacob Damgaard, Mathias Vestergaard Mikkelsen","Frederik Rud Nielsen, Lucas Overgaard","14653, 87920","237224, 227687","21-17, 21-12",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385720,4 24-10-2020,3. HD,3,HD,Silkeborg BK,Odense OBK 4,"Kasper Gade Andersen, Morten Aarup","Nikolaj Aasmose, André Bek","88634, 9736","234057, 132353","21-15, 21-18",home,Silkeborg BK,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,1. MD,1,MD,Svendborg,Bolbro,"Jeppe Rasmussen, Lene Struwe","Jakob Cartey, Sara Liedecke","66935, 8245","12163, 43996","21-17, 21-11",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,2. MD,2,MD,Svendborg,Bolbro,"Peter Mouritsen, Hanne Linda Bertelsen","Frederik Højrup, Tine Pedersen","10169, 7234","78707, 75801","21-13, 21-7",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,1. DS,1,DS,Svendborg,Bolbro,Sofia Aarrebo Petersen,Johanne Axelsen,240213,69156,"21-16, 10-21, 11-21",away,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,2. DS,2,DS,Svendborg,Bolbro,Henriette Vang Grønning,Katrine Nybøle Schjerning,10478,178296,"21-15, 21-10",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,1. HS,1,HS,Svendborg,Bolbro,Martin Hessner Nielsen,Kasper Edal,16868,24536,"21-6, 21-12",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,2. HS,2,HS,Svendborg,Bolbro,Morten Eilby Rasmussen,Thomas Spanggaard Hahn-Petersen,11588,92805,"21-6, 21-11",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,3. HS,3,HS,Svendborg,Bolbro,Jonas Nielsen,Andreas Hertz,264054,47626,"21-10, 17-21, 21-17",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,4. HS,4,HS,Svendborg,Bolbro,Kenneth Rasmussen,Lars Tranegaard Andersen,12165,9624,"21-9, 21-23, 21-15",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,1. DD,1,DD,Svendborg,Bolbro,"Sofia Aarrebo Petersen, Henriette Vang Grønning","Johanne Axelsen, Tine Pedersen","240213, 10478","69156, 75801","21-19, 21-12",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,2. DD,2,DD,Svendborg,Bolbro,"Hanne Linda Bertelsen, Lene Struwe","Sara Liedecke, Katrine Nybøle Schjerning","7234, 8245","43996, 178296","21-14, 21-6",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,1. HD,1,HD,Svendborg,Bolbro,"Morten Eilby Rasmussen, Kenneth Rasmussen","Thomas Spanggaard Hahn-Petersen, Jakob Cartey","11588, 12165","92805, 12163","16-21, 18-21",away,Bolbro,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,2. HD,2,HD,Svendborg,Bolbro,"Martin Hessner Nielsen, Jeppe Rasmussen","Kasper Edal, Lars Tranegaard Andersen","16868, 66935","24536, 9624","21-10, 21-9",home,Svendborg,
2020,1,1,-3,13227,Danmarksserien,Pulje 4,385721,4 24-10-2020,3. HD,3,HD,Svendborg,Bolbro,"Peter Mouritsen, Jonas Nielsen","Frederik Højrup, Andreas Hertz","10169, 264054","78707, 47626","22-20, 21-19",home,Svendborg,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,1. MD,1,MD,Dragør 2,Hvidovre HB2000,"Christopher Meinertsen, Anna Joost Jensen","Anders Knudsen, Line Benzin","12829, 199497","10294, 16889","7-21, 12-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,2. MD,2,MD,Dragør 2,Hvidovre HB2000,"Morten Clevin, Simone Lykke Suhr","Lasse Boje Jørgensen, Ulrikke Meinertsen","9103, 23748","115151, 66296","21-14, 13-21, 11-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,1. DS,1,DS,Dragør 2,Hvidovre HB2000,Amalie Meilstrup Jørgensen,Maria Søgaard,93247,51810,"10-21, 21-16, 21-23",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,2. DS,2,DS,Dragør 2,Hvidovre HB2000,Cecilie Hansen,Tina Sterup Abrahamsson,262323,11122,"12-21, 21-19, 12-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,1. HS,1,HS,Dragør 2,Hvidovre HB2000,Martin Elleby Berg,Morten Olsen,70416,20120,"12-21, 21-8, 17-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,2. HS,2,HS,Dragør 2,Hvidovre HB2000,Emil Joost Jensen,Mikkel Grøn Olsen,236332,49550,"15-21, 12-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,3. HS,3,HS,Dragør 2,Hvidovre HB2000,Rasmus Henckel Leth,Frank Johannsen,165332,11268,"13-21, 14-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,4. HS,4,HS,Dragør 2,Hvidovre HB2000,Vilas Janniche Thomsen,Nicolas Xippas Kistrup,251648,198493,"11-21, 13-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,1. DD,1,DD,Dragør 2,Hvidovre HB2000,"Amalie Meilstrup Jørgensen, Anna Joost Jensen","Maria Søgaard, Ulrikke Meinertsen","93247, 199497","51810, 66296","22-20, 12-21, 22-20",home,Dragør 2,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,2. DD,2,DD,Dragør 2,Hvidovre HB2000,"Cecilie Hansen, Simone Lykke Suhr","Line Benzin, Tina Sterup Abrahamsson","262323, 23748","16889, 11122","17-21, 21-18, 12-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,1. HD,1,HD,Dragør 2,Hvidovre HB2000,"Christopher Meinertsen, Martin Elleby Berg","Anders Knudsen, Frank Johannsen","12829, 70416","10294, 11268","16-21, 17-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,2. HD,2,HD,Dragør 2,Hvidovre HB2000,"Emil Joost Jensen, Morten Clevin","Morten Olsen, Mikkel Grøn Olsen","236332, 9103","20120, 49550","11-21, 13-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385762,1 05-09-2020,3. HD,3,HD,Dragør 2,Hvidovre HB2000,"Rasmus Henckel Leth, Vilas Janniche Thomsen","Nicolas Xippas Kistrup, Lasse Boje Jørgensen","165332, 251648","198493, 115151","12-21, 11-21",away,Hvidovre HB2000,
2020,1,1,-3,13228,Danmarksserien,Pulje 5,385763,1 05-09-2020,1. MD,1,MD,Nivå-Kokkedal,Team GSG,"Nicolai Jonas Maltesen, Camilla Toft","Jon Barth Hansen, Mille Mikkelsen","9805, 62438","19937, 2428","21-23, 21-19, 21-23",away,Team GSG,
